,account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,intl_plan_yes,voice_mail_plan_yes
3041,0.3232758620689655,0.7692307692307693,0.5061166429587483,0.5151515151515151,0.5060240963855421,0.2841241944932631,0.5253164556962026,0.28403998621165116,0.3154922001075847,0.4355828220858896,0.31560071727435746,0.515,0.05,0.5148148148148147,0.2222222222222222,0.0,1.0
3042,0.24999999999999997,0.0,0.46514935988620204,0.6484848484848484,0.46519410977242304,0.4827182190978324,0.49999999999999994,0.4825922095829024,0.4193114577729962,0.5398773006134969,0.4196054991034071,0.515,0.05,0.5148148148148147,0.2222222222222222,0.0,0.0
3043,0.7456896551724138,0.0,0.541394025604552,0.593939393939394,0.5413319946452477,0.6748681898066784,0.36708860759493667,0.6749396759738021,0.5309306078536848,0.5214723926380368,0.5313807531380753,0.36000000000000004,0.45,0.3592592592592592,0.2222222222222222,0.0,0.0
3044,0.33189655172413796,0.0,0.2534850640113798,0.7515151515151515,0.2535140562248996,0.5984182776801406,0.689873417721519,0.598414339882799,0.6078536847767617,0.4662576687116564,0.6078900179318589,0.34500000000000003,0.25,0.34444444444444444,0.0,0.0,0.0
3045,0.24568965517241378,0.0,0.6796586059743955,0.6484848484848484,0.6795515394912985,0.48301113063854717,0.48101265822784806,0.48293691830403307,0.42469069392146314,0.44171779141104295,0.42498505678422,0.5900000000000001,0.15000000000000002,0.5907407407407407,0.2222222222222222,0.0,0.0
3046,0.4224137931034483,0.5961538461538461,0.694452347083926,0.4303030303030303,0.6944444444444444,0.5304628002343292,0.2911392405063291,0.530506721820062,0.5669714900484132,0.6319018404907976,0.5672444710101613,0.385,0.2,0.3851851851851852,0.3333333333333333,0.0,1.0
3047,0.5517241379310345,0.6153846153846154,0.6002844950213372,0.6,0.6002342704149932,0.3889865260691271,0.4873417721518987,0.3888314374353671,0.5691231845078,0.5153374233128835,0.5696353855349672,0.5700000000000001,0.25,0.5703703703703703,0.1111111111111111,0.0,1.0
3048,0.6939655172413793,0.8846153846153847,0.6398293029871978,0.5878787878787879,0.6397255689424364,0.4859402460456942,0.4556962025316455,0.4860392967942089,0.6223776223776224,0.3006134969325153,0.6228332337118948,0.605,0.1,0.6055555555555555,0.0,0.0,1.0
3049,0.6120689655172414,0.46153846153846156,0.5308677098150782,0.41818181818181815,0.5307898259705488,0.5849443468072641,0.6582278481012659,0.5849706997587039,0.5693921463152233,0.7730061349693251,0.5696353855349672,0.58,0.25,0.5796296296296296,0.1111111111111111,0.0,1.0
3050,0.3405172413793104,0.0,0.6258890469416786,0.6909090909090909,0.6258366800535475,0.5430579964850615,0.4050632911392405,0.5429162357807652,0.3905325443786982,0.7668711656441718,0.3909145248057382,0.605,0.15000000000000002,0.6055555555555555,0.2222222222222222,0.0,0.0
3051,0.2801724137931035,0.0,0.41422475106685636,0.6363636363636364,0.4141566265060241,0.6695957820738138,0.4430379746835443,0.6697690451568424,0.3587950511027434,0.5521472392638037,0.35923490735206215,0.61,0.35000000000000003,0.6092592592592593,0.1111111111111111,0.0,0.0
3052,0.6206896551724138,0.0,0.6992887624466573,0.703030303030303,0.6992971887550201,0.7744581136496778,0.49999999999999994,0.7745604963805585,0.5849919311457773,0.6319018404907976,0.5851763299462044,0.45,0.65,0.45,0.1111111111111111,0.0,0.0
3053,0.6810344827586207,0.0,0.4793741109530583,0.48484848484848486,0.4794176706827309,0.5319273579379028,0.6772151898734178,0.5318855567045846,0.47310381925766537,0.6993865030674846,0.47340107591153624,0.405,0.1,0.4055555555555555,0.1111111111111111,0.0,0.0
3054,0.728448275862069,0.7115384615384616,0.5066856330014224,0.7878787878787878,0.5066934404283802,0.6458699472759227,0.5759493670886077,0.645984143398828,0.5911780527165142,0.49693251533742333,0.5911536162582187,0.65,0.2,0.6499999999999999,0.0,0.0,1.0
3055,0.24137931034482757,0.4807692307692308,0.40967283072546234,0.4909090909090909,0.40963855421686746,0.48301113063854717,0.6329113924050633,0.48293691830403307,0.3641742872512103,0.6748466257668712,0.36461446503287503,0.42500000000000004,0.30000000000000004,0.4259259259259259,0.3333333333333333,0.0,1.0
3056,0.4956896551724138,0.0,0.2546230440967283,0.7757575757575758,0.25468540829986613,0.46426479203280613,0.7911392405063291,0.46432264736297824,0.4569661108122646,0.5030674846625767,0.45726240286909736,0.7000000000000001,0.15000000000000002,0.7,0.2222222222222222,0.0,0.0
3057,0.09913793103448276,0.7884615384615385,0.5322901849217638,0.48484848484848486,0.5322958500669344,0.7727006444053897,0.4113924050632911,0.7728369527749052,0.443249058633674,0.5828220858895705,0.4435146443514645,0.52,0.1,0.5203703703703704,0.1111111111111111,0.0,1.0
3058,0.5344827586206896,0.0,0.5004267425320057,0.593939393939394,0.500334672021419,0.4994141769185706,0.8607594936708861,0.49948293691830403,0.685852608929532,0.6012269938650306,0.6861924686192469,0.53,0.25,0.5296296296296296,0.0,0.0,0.0
3059,0.45689655172413796,0.0,0.5817923186344239,0.6545454545454545,0.5818273092369478,0.4103690685413005,0.620253164556962,0.4102033781454671,0.3544916621839699,0.5521472392638037,0.35505080693365215,0.67,0.05,0.6703703703703704,0.3333333333333333,0.0,0.0
3060,0.27155172413793105,0.0,0.6409672830725462,0.8121212121212121,0.6408969210174029,0.2516110134739309,0.4746835443037974,0.25163736642537055,0.31307154384077457,0.7361963190184049,0.31320980274955174,0.8650000000000001,0.45,0.8648148148148147,0.1111111111111111,1.0,0.0
3061,0.4181034482758621,0.0,0.5399715504978664,0.6848484848484848,0.5399933065595717,0.7299355594610427,0.6265822784810127,0.7300930713547052,0.526358257127488,0.5153374233128835,0.5265989240884638,0.65,0.25,0.6499999999999999,0.1111111111111111,0.0,0.0
3062,0.4525862068965517,0.0,0.1485064011379801,0.6424242424242425,0.14842704149933064,0.5793790275336848,0.639240506329114,0.5794553602206136,0.23964497041420119,0.50920245398773,0.23968918111177523,0.5700000000000001,0.1,0.5703703703703703,0.2222222222222222,0.0,0.0
3063,0.1896551724137931,0.7692307692307693,0.5092460881934566,0.6909090909090909,0.5092034805890228,0.7331575864089046,0.5506329113924051,0.7331954498448812,0.11807423345884882,0.4171779141104294,0.11835026897788405,0.54,0.15000000000000002,0.5407407407407407,0.3333333333333333,1.0,1.0
3064,0.4051724137931035,0.0,0.6600284495021338,0.48484848484848486,0.6599732262382865,0.30404217926186294,0.5189873417721519,0.30403309203722856,0.2323830016137708,0.6441717791411042,0.232516437537358,0.6000000000000001,0.30000000000000004,0.6,0.1111111111111111,0.0,0.0
3065,0.2974137931034483,0.0,0.4184921763869132,0.6363636363636364,0.41850736278447126,0.5205038078500293,0.7784810126582279,0.5205101689072733,0.5693921463152233,0.32515337423312884,0.5696353855349672,0.625,0.45,0.6259259259259259,0.3333333333333333,0.0,0.0
3066,0.5431034482758621,0.0,0.7041251778093883,0.6,0.7041499330655957,0.25248974809607505,0.6708860759493671,0.25232678386763185,0.5615922538999463,0.36809815950920244,0.5618649133293484,0.53,0.15000000000000002,0.5296296296296296,0.2222222222222222,1.0,0.0
3067,0.11206896551724138,0.0,0.23499288762446657,0.6363636363636364,0.23493975903614456,0.5322202694786174,0.5506329113924051,0.5322302654257153,0.5406132329209252,0.6748466257668712,0.5409444112372983,0.455,0.2,0.45555555555555555,0.1111111111111111,0.0,0.0
3068,0.4913793103448276,0.0,0.557325746799431,0.6727272727272727,0.5572289156626505,0.5995899238429994,0.6075949367088608,0.5997931747673216,0.7799892415277031,0.6196319018404908,0.780035863717872,0.66,0.05,0.6592592592592592,0.2222222222222222,0.0,0.0
3069,0.24137931034482757,0.0,0.4386913229018492,0.4727272727272727,0.4385876840696118,0.510837727006444,0.46202531645569617,0.5108583247156152,0.6194190424959656,0.5214723926380368,0.6198445905558876,0.505,0.45,0.5055555555555555,0.1111111111111111,0.0,0.0
3070,0.8620689655172414,0.0,0.6051209103840682,0.43636363636363634,0.6050870147255689,0.5943175161101347,0.4936708860759494,0.5942778352292313,0.46234534696073154,0.5337423312883436,0.46264196054991025,0.35000000000000003,0.30000000000000004,0.35,0.1111111111111111,0.0,0.0
3071,0.5948275862068966,0.0,0.42304409672830723,0.5454545454545454,0.4230254350736279,0.5330990041007616,0.5949367088607596,0.5332643915891072,0.32517482517482516,0.5705521472392638,0.3251643753735804,0.49000000000000005,0.2,0.4907407407407407,0.2222222222222222,0.0,0.0
3072,0.5387931034482759,0.0,0.4591749644381224,0.6666666666666666,0.45917001338688085,0.5808435852372583,0.7151898734177216,0.5808341951051361,0.6078536847767617,0.4049079754601227,0.6078900179318589,0.255,0.1,0.25555555555555554,0.0,0.0,0.0
3073,0.47413793103448276,0.0,0.48790896159317215,0.6545454545454545,0.4879518072289157,0.5333919156414763,0.5949367088607596,0.5332643915891072,0.5798816568047338,0.4785276073619632,0.580394500896593,0.535,0.2,0.5351851851851852,0.3333333333333333,0.0,0.0
3074,0.33189655172413796,0.0,0.5502133712660029,0.6,0.5502008032128515,0.27709431751611013,0.48101265822784806,0.27714581178903824,0.5919849381387844,0.5950920245398773,0.5923490735206216,0.4650000000000001,0.2,0.46481481481481474,0.2222222222222222,0.0,0.0
3075,0.4956896551724138,0.0,0.5741109530583215,0.49696969696969695,0.5741298527443106,0.6127709431751611,0.5253164556962026,0.6128921061702861,0.5457235072619688,0.7239263803680982,0.5457262402869097,0.8250000000000001,0.25,0.8259259259259258,0.0,0.0,0.0
3076,0.6422413793103449,0.0,0.3886201991465149,0.6787878787878788,0.3885542168674699,0.5480374926772115,0.4367088607594936,0.5480868665977249,0.37089833243679393,0.4049079754601227,0.37118947997609086,0.61,0.1,0.6092592592592593,0.4444444444444444,0.0,0.0
3077,0.21120689655172412,0.6730769230769231,0.5479374110953058,0.5878787878787879,0.5478580990629184,0.330697129466901,0.5632911392405063,0.3305756635642882,0.5190962883270576,0.5460122699386503,0.5194261805140467,0.395,0.1,0.3944444444444444,0.2222222222222222,0.0,1.0
3078,0.2931034482758621,0.0,0.4085348506401138,0.5333333333333333,0.40846720214190096,0.35002929115407155,0.46835443037974683,0.3498793519476043,0.4593867670790747,0.4355828220858896,0.45965331739390314,0.54,0.25,0.5407407407407407,0.3333333333333333,0.0,0.0
3079,0.21982758620689655,0.0,0.5368421052631579,0.6,0.536813922356091,0.5509666080843585,0.4873417721518987,0.55084453636677,0.45239376008606774,0.558282208588957,0.4524805738194859,0.54,0.1,0.5407407407407407,0.1111111111111111,0.0,0.0
3080,0.5301724137931034,0.0,0.5442389758179232,0.8121212121212121,0.5441767068273092,0.7006444053895724,0.639240506329114,0.7007928300586005,0.4279182356105433,0.6073619631901841,0.4279736999402271,0.5,0.15000000000000002,0.5,0.1111111111111111,0.0,0.0
3081,0.3577586206896552,0.0,0.42332859174964443,0.5393939393939394,0.42336010709504684,0.49062683069712953,0.5126582278481013,0.4905205101689072,0.33458848843464223,0.37423312883435583,0.33472803347280333,0.315,0.1,0.31481481481481477,0.1111111111111111,0.0,0.0
3082,0.47413793103448276,0.0,0.5018492176386914,0.37575757575757573,0.5018406961178046,0.5234329232571763,0.7088607594936709,0.5236125473974491,0.342119419042496,0.7730061349693251,0.342498505678422,0.5599999999999999,0.1,0.5592592592592592,0.0,0.0,0.0
3083,0.4051724137931035,0.0,0.42446657183499287,0.5818181818181818,0.4243641231593039,0.6983011130638547,0.6582278481012659,0.6983798690106859,0.478214093598709,0.6625766871165644,0.4787806335923491,0.405,0.1,0.4055555555555555,0.1111111111111111,0.0,0.0
3084,0.4310344827586207,0.4807692307692308,0.40995732574679944,0.8727272727272727,0.40997322623828647,0.4256004686584651,0.5886075949367089,0.42571527059634606,0.5831091984938139,0.5828220858895705,0.5833831440526002,0.7250000000000001,0.15000000000000002,0.7259259259259259,0.1111111111111111,0.0,1.0
3085,0.5905172413793104,0.0,0.18122332859174967,0.6909090909090909,0.18122489959839358,0.5562390158172231,0.759493670886076,0.5563598759048604,0.6035502958579881,0.6257668711656442,0.6037059175134489,0.44000000000000006,0.2,0.4407407407407407,0.0,0.0,0.0
3086,0.6077586206896551,0.0,0.5809388335704125,0.593939393939394,0.5808232931726908,0.48799062683069716,0.46202531645569617,0.48810754912099275,0.5594405594405595,0.7607361963190185,0.5594739988045427,0.325,0.30000000000000004,0.3259259259259259,0.1111111111111111,0.0,0.0
3087,0.1896551724137931,0.0,0.27339971550497866,0.6242424242424243,0.27342704149933067,0.6575864089045109,0.7721518987341772,0.6577042399172699,0.5554061323292092,0.4907975460122699,0.5558876270173341,0.485,0.2,0.48518518518518516,0.1111111111111111,0.0,0.0
3088,0.3060344827586207,0.5961538461538461,0.6298719772403983,0.7515151515151515,0.6298527443105757,0.8526654950205037,0.5316455696202532,0.8528093760772147,0.4107046799354492,0.5030674846625767,0.41123729826658695,0.5900000000000001,0.05,0.5907407407407407,0.3333333333333333,0.0,1.0
3089,0.16810344827586207,0.0,0.3291607396870555,0.6363636363636364,0.32914993306559576,0.30902167545401293,0.639240506329114,0.30885901413305755,0.22673480365788057,0.48466257668711654,0.22713687985654513,0.4650000000000001,0.30000000000000004,0.46481481481481474,0.1111111111111111,0.0,0.0
3090,0.4267241379310345,0.75,0.5829302987197724,0.4484848484848485,0.5828313253012047,0.5503807850029291,0.43037974683544306,0.5504998276456394,0.3916083916083916,0.47239263803680986,0.392109982068141,0.5599999999999999,0.2,0.5592592592592592,0.2222222222222222,0.0,1.0
3091,0.3405172413793104,0.0,0.5618776671408251,0.6909090909090909,0.5619143239625167,0.5407147041593439,0.6772151898734178,0.5408479834539813,0.3776223776223776,0.5950920245398773,0.37776449491930664,0.5650000000000001,0.2,0.5648148148148148,0.1111111111111111,0.0,0.0
3092,0.25862068965517243,0.4807692307692308,0.46571834992887623,0.4727272727272727,0.4656961178045515,0.2662565905096661,0.6329113924050633,0.2661151327128576,0.2982786444324906,0.6503067484662577,0.29826658696951586,0.49500000000000005,0.15000000000000002,0.4944444444444444,0.3333333333333333,0.0,1.0
3093,0.37931034482758624,0.0,0.2546230440967283,0.4,0.25468540829986613,0.45987111892208554,0.5822784810126582,0.4598414339882799,0.5430338891877353,0.6380368098159509,0.5433353257621041,0.6150000000000001,0.05,0.6148148148148147,0.3333333333333333,0.0,0.0
3094,0.17672413793103448,0.0,0.5248933143669986,0.593939393939394,0.5249330655957162,0.5219683655536028,0.5126582278481013,0.5218890037917959,0.6885422270037654,0.48466257668711654,0.6885833831440527,0.44000000000000006,0.15000000000000002,0.4407407407407407,0.2222222222222222,0.0,0.0
3095,0.2629310344827586,0.8076923076923077,0.39061166429587485,0.5757575757575758,0.3905622489959839,0.474223784417106,0.5189873417721519,0.474319200275767,0.5599784830554062,0.3558282208588957,0.5600717274357442,0.51,0.15000000000000002,0.5092592592592592,0.0,0.0,1.0
3096,0.33189655172413796,0.0,0.29445234708392604,0.696969696969697,0.29451137884872824,0.28002343292325715,0.569620253164557,0.27990348155808337,0.478214093598709,0.5030674846625767,0.4787806335923491,0.6000000000000001,0.15000000000000002,0.6,0.4444444444444444,0.0,0.0
3097,0.5560344827586207,0.0,0.5180654338549076,0.8242424242424242,0.5180722891566265,0.5328060925600469,0.5506329113924051,0.5329196828679765,0.8926842388380851,0.754601226993865,0.8930065750149432,0.6000000000000001,0.35000000000000003,0.6,0.2222222222222222,0.0,0.0
3098,0.125,0.0,0.41251778093883357,0.46060606060606063,0.412483266398929,0.6397188049209138,0.6329113924050633,0.6397793864184764,0.46772458310919846,0.7484662576687117,0.46802151823072324,0.355,0.2,0.3555555555555555,0.3333333333333333,0.0,0.0
3099,0.22413793103448273,0.6153846153846154,0.3732574679943101,0.38181818181818183,0.3731593038821955,0.6007615700058583,0.7151898734177216,0.6008273009307135,0.41877353415814955,0.5705521472392638,0.41900777047220567,0.6400000000000001,0.1,0.6407407407407407,0.2222222222222222,0.0,1.0
3100,0.33620689655172414,0.0,0.18975817923186347,0.7515151515151515,0.1897590361445783,0.5322202694786174,0.49999999999999994,0.5322302654257153,0.6226465841850457,0.6012269938650306,0.6228332337118948,0.755,0.1,0.7555555555555555,0.1111111111111111,0.0,0.0
3101,0.4482758620689655,0.0,0.770697012802276,0.593939393939394,0.770582329317269,0.5972466315172817,0.620253164556962,0.5973802137194071,0.4185045723507262,0.29447852760736193,0.41900777047220567,0.44000000000000006,0.25,0.4407407407407407,0.0,0.0,0.0
3102,0.33620689655172414,0.0,0.7633001422475107,0.6909090909090909,0.7632195448460508,0.4780316344463972,0.6265822784810127,0.4781109962082041,0.6492738031199571,0.4662576687116564,0.6497310221159593,0.315,0.35000000000000003,0.31481481481481477,0.1111111111111111,0.0,0.0
3103,0.1939655172413793,0.0,0.712091038406828,0.6060606060606061,0.7120147255689424,0.69800820152314,0.4936708860759494,0.6980351602895553,0.46207638515330823,0.5644171779141104,0.46264196054991025,0.665,0.1,0.6648148148148147,0.2222222222222222,0.0,0.0
3104,0.5,0.0,0.6679943100995733,0.7151515151515152,0.6680053547523427,0.5547744581136497,0.6329113924050633,0.5546363322992071,0.33297471759010216,0.5214723926380368,0.33293484757919906,0.375,0.15000000000000002,0.3759259259259259,0.2222222222222222,0.0,0.0
3105,0.1336206896551724,0.5961538461538461,0.6623044096728308,0.5878787878787879,0.6623159303882196,0.47217340363210314,0.6265822784810127,0.47225094794898304,0.493813878429263,0.6073619631901841,0.49432157800358645,0.65,0.1,0.6499999999999999,0.0,0.0,1.0
3106,0.7887931034482759,0.0,0.6759601706970129,0.5212121212121212,0.6758701472556894,0.3945518453427065,0.5886075949367089,0.39469148569458806,0.3776223776223776,0.558282208588957,0.37776449491930664,0.71,0.1,0.7092592592592593,0.2222222222222222,0.0,0.0
3107,0.33620689655172414,0.3269230769230769,0.4776671408250356,0.6909090909090909,0.47757697456492637,0.648506151142355,0.5126582278481013,0.6483971044467425,0.5075309306078537,0.6257668711656442,0.5080693365212193,0.455,0.1,0.45555555555555555,0.1111111111111111,0.0,1.0
3108,0.6379310344827587,0.38461538461538464,0.7522048364153627,0.6181818181818182,0.7521753681392236,0.5779144698301113,0.7025316455696203,0.578076525336091,0.4766003227541689,0.47239263803680986,0.4769874476987448,0.5650000000000001,0.15000000000000002,0.5648148148148148,0.2222222222222222,0.0,1.0
3109,0.40948275862068967,0.5961538461538461,0.5217638691322902,0.7636363636363637,0.5217536813922355,0.5073227885178676,0.5949367088607596,0.5074112375043088,0.4220010758472297,0.49693251533742333,0.4219964136282128,0.525,0.25,0.5259259259259259,0.1111111111111111,0.0,1.0
3110,0.7112068965517242,0.0,0.13570412517780941,0.5393939393939394,0.1357095046854083,0.7091388400702987,0.5253164556962026,0.7090658393657359,0.5701990317374933,0.5214723926380368,0.5702331141661685,0.66,0.15000000000000002,0.6592592592592592,0.0,1.0,0.0
3111,0.5905172413793104,0.0,0.4816500711237554,0.49696969696969695,0.4815930388219545,0.5729349736379613,0.8544303797468354,0.5729058945191313,0.4330285099515868,0.3987730061349693,0.43335325762104,0.47000000000000003,0.45,0.4703703703703703,0.1111111111111111,1.0,0.0
3112,0.1939655172413793,0.0,0.559601706970128,0.5151515151515151,0.5595716198125836,0.5377855887521968,0.3924050632911392,0.5377456049638055,0.520172135556751,0.6134969325153374,0.5206216377764495,0.5599999999999999,0.25,0.5592592592592592,0.3333333333333333,0.0,0.0
3113,0.39655172413793105,0.0,0.7712660028449503,0.6121212121212121,0.7712516733601071,0.6300527240773287,0.7658227848101266,0.6301275422268183,0.32867132867132864,0.558282208588957,0.328750747160789,0.42000000000000004,0.30000000000000004,0.42037037037037034,0.1111111111111111,0.0,0.0
3114,0.375,0.0,0.4349928876244666,0.7212121212121212,0.43490629183400265,0.4361452841241944,0.6012658227848101,0.4360565322302654,0.6288327057557828,0.5766871165644172,0.6294082486551106,0.6000000000000001,0.25,0.6,0.2222222222222222,0.0,0.0
3115,0.39224137931034486,0.0,0.5226173541963015,0.6242424242424243,0.5225903614457832,0.7272993555946105,0.5379746835443038,0.7273354015856601,0.29505110274341045,0.5644171779141104,0.2952779438135087,0.5599999999999999,0.1,0.5592592592592592,0.0,0.0,0.0
3116,0.5862068965517242,0.0,0.7064011379800854,0.38181818181818183,0.7063253012048193,0.6681312243702402,0.6075949367088608,0.6680455015511892,0.365519096288327,0.5030674846625767,0.365809922295278,0.48,0.2,0.4796296296296296,0.1111111111111111,0.0,0.0
3117,0.5560344827586207,0.0,0.32887624466571835,0.7818181818181819,0.3288152610441767,0.42618629173989464,0.5822784810126582,0.4260599793174767,0.3189887036040882,0.6871165644171779,0.31918708906156606,0.63,0.45,0.6296296296296295,0.1111111111111111,0.0,0.0
3118,0.37931034482758624,0.0,0.5607396870554765,0.6666666666666666,0.5607429718875502,0.42062097246631525,0.6518987341772152,0.4205446397793864,0.548951048951049,0.5766871165644172,0.5493126120741184,0.6400000000000001,0.15000000000000002,0.6407407407407407,0.1111111111111111,0.0,0.0
3119,0.3103448275862069,0.5961538461538461,0.2341394025604552,0.6363636363636364,0.23410307898259705,0.6848271821909784,0.49999999999999994,0.6849362288865908,0.5551371705217859,0.5276073619631901,0.5552898983861327,0.5900000000000001,0.1,0.5907407407407407,0.6666666666666666,0.0,1.0
3120,0.7801724137931034,0.0,0.19658605974395446,0.6909090909090909,0.196619812583668,0.6092560046865847,0.6139240506329114,0.6094450189589796,0.6280258203335126,0.5153374233128835,0.6282127913927077,0.325,0.2,0.3259259259259259,0.0,0.0,0.0
3121,0.6120689655172414,0.0,0.5527738264580371,0.6,0.552710843373494,0.29671939074399534,0.7658227848101266,0.29679420889348496,0.5548682087143626,0.5337423312883436,0.5552898983861327,0.51,0.1,0.5092592592592592,0.2222222222222222,0.0,0.0
3122,0.38362068965517243,0.42307692307692313,0.35419630156472265,0.5696969696969697,0.35425033467202144,0.6133567662565905,0.4936708860759494,0.6132368148914168,0.5352339967724583,0.588957055214724,0.5355648535564853,0.32000000000000006,0.6000000000000001,0.32037037037037036,0.1111111111111111,0.0,1.0
3123,0.46120689655172414,0.0,0.3786628733997155,0.3151515151515151,0.3786813922356091,0.6854130052724078,0.5759493670886077,0.685625646328852,0.6024744486282948,0.6503067484662577,0.6025104602510459,0.5950000000000001,0.15000000000000002,0.5944444444444444,0.3333333333333333,0.0,0.0
3124,0.5086206896551724,0.7115384615384616,0.4785206258890469,0.4909090909090909,0.4784136546184739,0.7644991212653779,0.5886075949367089,0.7645639434677697,0.593329747175901,0.7607361963190185,0.5935445307830245,0.535,0.15000000000000002,0.5351851851851852,0.1111111111111111,0.0,1.0
3125,0.4396551724137931,0.7692307692307693,0.3991465149359887,0.3151515151515151,0.3990963855421687,0.6540714704159344,0.6455696202531646,0.6542571527059634,0.23803119956966112,0.45398773006134974,0.2384937238493724,0.555,0.30000000000000004,0.5555555555555556,0.1111111111111111,0.0,1.0
3126,0.5560344827586207,0.0,0.7502133712660028,0.6848484848484848,0.7501673360107095,0.4809607498535442,0.5759493670886077,0.4808686659772492,0.46288327057557827,0.5337423312883436,0.4632396891811117,0.915,0.30000000000000004,0.9148148148148149,0.1111111111111111,0.0,0.0
3127,0.2801724137931035,0.0,0.6816500711237553,0.7272727272727273,0.6815595716198125,0.6092560046865847,0.620253164556962,0.6094450189589796,0.34911242603550297,0.42944785276073616,0.3496712492528392,0.43,0.15000000000000002,0.4296296296296296,0.1111111111111111,0.0,0.0
3128,0.4310344827586207,0.0,0.37268847795163584,0.896969696969697,0.3726572958500669,0.6309314586994728,0.7215189873417722,0.6308169596690796,0.6941904249596558,0.6073619631901841,0.694560669456067,0.63,0.2,0.6296296296296295,0.3333333333333333,0.0,0.0
3129,0.25431034482758624,0.826923076923077,0.5118065433854908,0.6060606060606061,0.5117135207496653,0.6526069127123608,0.37341772151898733,0.6525336091003101,0.5446476600322754,0.6257668711656442,0.5451285116557083,0.5700000000000001,0.2,0.5703703703703703,0.2222222222222222,0.0,1.0
3130,0.7758620689655172,0.3076923076923077,0.5576102418207681,0.5151515151515151,0.5575635876840697,0.24838898652606914,0.6772151898734178,0.2481902792140641,0.4913932221624529,0.6012269938650306,0.49193066347878056,0.485,0.05,0.48518518518518516,0.1111111111111111,0.0,1.0
3131,0.3706896551724138,0.75,0.23499288762446657,0.6848484848484848,0.23493975903614456,0.5919742237844171,0.3227848101265823,0.5918648741813167,0.3776223776223776,0.4662576687116564,0.37776449491930664,0.47500000000000003,0.05,0.47592592592592586,0.3333333333333333,0.0,1.0
3132,0.23275862068965517,0.8653846153846154,0.3712660028449502,0.6909090909090909,0.3713186077643909,0.5451083772700644,0.5189873417721519,0.5449844881075492,0.3184507799892415,0.6257668711656442,0.3185893604303646,0.55,0.25,0.55,0.4444444444444444,0.0,1.0
3133,0.3405172413793104,0.0,0.786628733997155,0.7393939393939394,0.7866465863453815,0.5076157000585823,0.4240506329113924,0.5077559462254394,0.5032275416890802,0.4049079754601227,0.5032875074716079,0.36000000000000004,0.15000000000000002,0.3592592592592592,0.1111111111111111,1.0,0.0
3134,0.27155172413793105,0.0,0.9866287339971551,0.3333333333333333,0.9866131191432397,0.6654950205038078,0.4240506329113924,0.6656325405032747,0.6783216783216783,0.5521472392638037,0.6784219964136282,0.665,0.45,0.6648148148148147,0.1111111111111111,1.0,0.0
3135,0.4396551724137931,0.0,0.7920341394025604,0.7333333333333333,0.7920013386880856,0.6734036321031048,0.8037974683544304,0.6735608410892796,0.4817105970952125,0.5153374233128835,0.48176927674835623,0.685,0.05,0.6851851851851852,0.1111111111111111,0.0,0.0
3136,0.3577586206896552,0.0,0.851778093883357,0.4303030303030303,0.8517402945113788,0.11599297012302284,0.48101265822784806,0.11582213029989659,0.46718665949435184,0.47239263803680986,0.4674237895995218,0.33,0.35000000000000003,0.3296296296296296,0.2222222222222222,1.0,0.0
3137,0.7068965517241379,0.0,0.5957325746799431,0.40606060606060607,0.5957161981258366,0.736672524897481,0.4873417721518987,0.7366425370561875,0.3415814954276492,0.4662576687116564,0.34190077704722055,0.6400000000000001,0.05,0.6407407407407407,0.0,0.0,0.0
3138,0.22413793103448273,0.42307692307692313,0.21650071123755335,0.696969696969697,0.21653279785809906,0.4361452841241944,0.6772151898734178,0.4360565322302654,0.6000537923614847,0.6993865030674846,0.6001195457262403,0.30000000000000004,0.1,0.3,0.0,0.0,1.0
3139,0.4396551724137931,0.0,0.6497866287339972,0.6242424242424243,0.6497657295850067,0.21968365553602812,0.7405063291139241,0.2195794553602206,0.47525551371705216,0.3374233128834356,0.4757919904363419,0.47000000000000003,0.35000000000000003,0.4703703703703703,0.3333333333333333,0.0,0.0
3140,0.3405172413793104,0.0,0.4568990042674253,0.6242424242424243,0.4568273092369478,0.6288810779144698,0.6139240506329114,0.6290934160634263,0.5968262506724046,0.4662576687116564,0.597130902570233,0.535,0.05,0.5351851851851852,0.1111111111111111,0.0,0.0
3141,0.4310344827586207,0.0,0.6537695590327169,0.5878787878787879,0.6537817938420348,0.5726420620972467,0.7658227848101266,0.5725611857980007,0.592522861753631,0.25153374233128833,0.5929468021518232,0.44500000000000006,0.1,0.4444444444444444,0.1111111111111111,0.0,0.0
3142,0.4267241379310345,0.0,0.20142247510668562,0.5696969696969697,0.20147255689424362,0.5661980082015231,0.569620253164557,0.566356428817649,0.5583647122108661,0.6932515337423313,0.5588762701733413,0.47500000000000003,0.05,0.47592592592592586,0.6666666666666666,0.0,0.0
3143,0.27586206896551724,0.0,0.41052631578947374,0.6606060606060606,0.410475234270415,0.9050966608084359,0.4873417721518987,0.9052051016890728,0.3552985476062399,0.3496932515337423,0.3556485355648536,0.5900000000000001,0.75,0.5907407407407407,0.3333333333333333,0.0,0.0
