account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,intl_plan_yes,voice_mail_plan_yes
0.5743801652892563,0.0,0.45353477765108324,0.6380368098159509,0.4535546613011402,0.7418201814682431,0.6235294117647059,0.7418311226140407,0.5579746835443038,0.6823529411764706,0.558244231851435,0.5228426395939086,0.2222222222222222,0.5225563909774436,0.1111111111111111,0.0,0.0
0.4504132231404959,0.0,0.3691562143671608,0.5766871165644172,0.36921529175050305,0.2546054440472917,0.5647058823529412,0.2546101585247493,0.3906329113924051,0.6470588235294118,0.3905458638154193,0.5025380710659899,0.2777777777777778,0.5018796992481203,0.3333333333333333,0.0,0.0
0.23966942148760334,0.5384615384615385,0.34464082098061577,0.5950920245398773,0.34456740442655936,0.585647511685455,0.5411764705882353,0.5858945325137496,0.4129113924050633,0.6823529411764706,0.41305571187394485,0.43147208121827413,0.2777777777777778,0.4323308270676691,0.2222222222222222,0.0,1.0
0.4462809917355372,0.7692307692307693,0.2842075256556443,0.7116564417177914,0.28420523138833,0.38575749243882324,0.6882352941176471,0.3859592364930443,0.5602531645569621,0.44705882352941173,0.5604952166572876,0.7055837563451777,0.2777777777777778,0.7048872180451128,0.3333333333333333,0.0,1.0
0.36363636363636365,0.0,0.41106043329532493,0.4539877300613497,0.4109657947686117,0.4528457519934011,0.7,0.4529278550630864,0.7068354430379746,0.711764705882353,0.706809229037704,0.6142131979695431,0.38888888888888884,0.6146616541353384,0.4444444444444444,0.0,0.0
0.5,0.0,0.43329532497149376,0.5276073619631902,0.4332662642521798,0.44762166620841354,0.3588235294117647,0.44775153671950824,0.40987341772151903,0.5764705882352941,0.41024198086662916,0.4720812182741117,0.16666666666666666,0.47180451127819545,0.1111111111111111,0.0,0.0
0.5743801652892563,0.0,0.427023945267959,0.8220858895705522,0.42706237424547283,0.45202089634313997,0.5764705882352941,0.4519572953736655,0.7460759493670885,0.7294117647058823,0.7462014631401238,0.4111675126903553,0.1111111111111111,0.41165413533834583,0.1111111111111111,0.0,0.0
0.4793388429752066,0.0,0.47633979475484606,0.5276073619631902,0.4763581488933602,0.48803959307121253,0.5117647058823529,0.4881915237787124,0.6313924050632912,0.7764705882352941,0.6314012380416433,0.715736040609137,0.38888888888888884,0.7161654135338346,0.2222222222222222,1.0,0.0
0.23966942148760334,0.5576923076923077,0.37941847206385404,0.6993865030674847,0.3794433266264252,0.6081935661259279,0.4823529411764706,0.6082174053704303,0.3331645569620253,0.6058823529411764,0.33314575126617896,0.34517766497461927,0.16666666666666666,0.3458646616541353,0.1111111111111111,0.0,1.0
0.38016528925619836,0.0,0.3258266818700114,0.6134969325153374,0.3257880617035547,0.6079186142425076,0.6058823529411764,0.6078938854739566,0.31974683544303795,0.5176470588235293,0.3196398424310636,0.5532994923857868,0.5,0.5526315789473684,0.0,0.0,0.0
0.2851239669421488,0.0,0.48517673888255414,0.6012269938650306,0.48507712944332665,0.426725323068463,0.6,0.4267227434487221,0.5787341772151898,0.44705882352941173,0.5790658413055711,0.7614213197969543,0.1111111111111111,0.7612781954887218,0.1111111111111111,0.0,0.0
0.5991735537190083,0.0,0.5826681870011403,0.8282208588957055,0.5826626425217974,0.6024195765740995,0.5294117647058824,0.6023940472339049,0.5637974683544303,0.6705882352941176,0.5638716938660664,0.5329949238578681,0.3333333333333333,0.5338345864661653,0.3333333333333333,1.0,0.0
0.5702479338842975,0.0,0.6017673888255416,0.6319018404907976,0.6017773306505702,0.5688754467968106,0.6352941176470588,0.5690714978971206,0.4908860759493671,0.4117647058823529,0.49127743387732137,0.2842639593908629,0.2222222222222222,0.2838345864661654,0.0,0.0,0.0
0.4132231404958678,0.75,0.419612314709236,0.6441717791411044,0.4195171026156942,0.46411877921363764,0.5647058823529412,0.46425105143966355,0.4184810126582279,0.6941176470588235,0.4186831738885763,0.6598984771573604,0.2222222222222222,0.6597744360902255,0.1111111111111111,0.0,1.0
0.7851239669421488,0.0,0.4618015963511973,0.6380368098159509,0.46177062374245476,0.6631839428100083,0.7058823529411764,0.6632157877709479,0.5326582278481012,0.48823529411764705,0.5329206527855938,0.5532994923857868,0.38888888888888884,0.5526315789473684,0.1111111111111111,0.0,0.0
0.3925619834710744,0.34615384615384615,0.49230330672748,0.5276073619631902,0.4922870556673374,0.3667858124828155,0.6647058823529411,0.3668715626011,0.6569620253164558,0.4117647058823529,0.6572875633089477,0.4974619289340102,0.16666666666666666,0.49812030075187963,0.1111111111111111,0.0,1.0
0.3347107438016529,0.0,0.5296465222348917,0.22085889570552147,0.5296780684104628,0.76024195765741,0.788235294117647,0.7602717567130378,0.48632911392405065,0.611764705882353,0.4862127180641531,0.2893401015228426,0.38888888888888884,0.2894736842105263,0.4444444444444444,0.0,0.0
0.5,0.0,0.5131128848346637,0.5398773006134969,0.5130784708249497,0.39868023095958205,0.45294117647058824,0.3989000323519897,0.5916455696202532,0.7058823529411764,0.5920090039392234,0.583756345177665,0.3333333333333333,0.5845864661654134,0.2222222222222222,0.0,0.0
0.31818181818181823,0.0,0.6271379703534777,0.5828220858895705,0.6270959087860496,0.4946384382733022,0.711764705882353,0.494661921708185,0.47645569620253164,0.6411764705882352,0.47664603263927974,0.583756345177665,0.2777777777777778,0.5845864661654134,0.0,0.0,0.0
0.4504132231404959,0.7115384615384616,0.6496579247434436,0.49079754601226994,0.6495640509725018,0.28017596920538906,0.8294117647058823,0.2801682303461663,0.47620253164556964,0.6470588235294118,0.4760832864378166,0.25888324873096447,0.3333333333333333,0.25939849624060146,0.0,0.0,1.0
0.5247933884297521,0.0,0.6989737742303307,0.6871165644171779,0.6988598256203891,0.27907616167170746,0.5941176470588235,0.27919767065674544,0.3855696202531646,0.6823529411764706,0.385481148002251,0.5431472081218274,0.2777777777777778,0.543233082706767,0.0,1.0,0.0
0.3057851239669422,0.40384615384615385,0.5011402508551882,0.5950920245398773,0.5011737089201879,0.5980203464393731,0.6235294117647059,0.5981882885797476,0.6012658227848101,0.788235294117647,0.6015756893640968,0.26903553299492383,0.2222222222222222,0.268796992481203,0.5555555555555556,0.0,1.0
0.3057851239669422,0.0,0.5795324971493729,0.4294478527607362,0.5794768611670021,0.6293648611492989,0.5705882352941176,0.6295697185376901,0.5625316455696202,0.6941176470588235,0.5627462014631401,0.7258883248730965,0.16666666666666666,0.7255639097744361,0.1111111111111111,0.0,0.0
0.5289256198347108,0.0,0.48004561003420754,0.7177914110429447,0.4800469483568075,0.5969205389056915,0.7588235294117647,0.5968942089938531,0.20658227848101265,0.5882352941176471,0.20652785593697243,0.5989847715736041,0.38888888888888884,0.599624060150376,0.1111111111111111,0.0,0.0
0.24793388429752067,0.4807692307692308,0.46664766248574685,0.4785276073619632,0.46663313212608987,0.3112455320318944,0.6588235294117647,0.3112261404076351,0.33949367088607596,0.6941176470588235,0.3393359594822735,0.5025380710659899,0.16666666666666666,0.5018796992481203,0.3333333333333333,0.0,1.0
0.3760330578512397,0.0,0.44954389965792474,0.6196319018404908,0.4495305164319249,0.8210063238933187,0.5882352941176471,0.8210934972500809,0.549113924050633,0.5823529411764706,0.5492402926280248,0.700507614213198,0.16666666666666666,0.7011278195488722,0.1111111111111111,0.0,0.0
0.23553719008264462,0.0,0.4714937286202965,0.6134969325153374,0.4714956405097251,0.3181193291174045,0.5117647058823529,0.31802005823358137,0.4906329113924051,0.6941176470588235,0.49071468767585824,0.6497461928934011,0.2777777777777778,0.650375939849624,0.2222222222222222,0.0,0.0
0.2603305785123967,0.0,0.2770809578107184,0.49079754601226994,0.27699530516431925,0.5119604069287874,0.5294117647058824,0.5121319961177613,0.47848101265822784,0.5411764705882353,0.4783342712436691,0.5279187817258884,0.3333333333333333,0.5281954887218044,0.2222222222222222,0.0,0.0
0.3140495867768595,0.0,0.3537628278221209,0.5644171779141104,0.35378940308517776,0.5908715974704427,0.7705882352941177,0.5910708508573277,0.6108860759493672,0.7764705882352941,0.6111423747889702,0.6954314720812182,0.16666666666666666,0.6954887218045113,0.0,0.0,0.0
0.27272727272727276,0.6923076923076923,0.3295324971493729,0.6809815950920246,0.32947686116700203,0.6535606268902941,0.5529411764705883,0.6535101908767389,0.43012658227848105,0.6058823529411764,0.43050084411930223,0.5025380710659899,0.6666666666666666,0.5018796992481203,0.2222222222222222,0.0,1.0
0.40495867768595045,0.5961538461538461,0.6958380843785633,0.43558282208588955,0.6958417169684776,0.5592521308770966,0.3411764705882353,0.5593659010029116,0.5924050632911393,0.6764705882352942,0.5925717501406865,0.39086294416243655,0.2222222222222222,0.39097744360902253,0.3333333333333333,0.0,1.0
0.5619834710743802,0.4807692307692308,0.4977194982896237,0.5398773006134969,0.49765258215962443,0.6703326917789387,0.6941176470588235,0.6703332254933678,0.6574683544303798,0.6058823529411764,0.6578503095104108,0.6192893401015228,0.16666666666666666,0.6184210526315789,0.3333333333333333,0.0,1.0
0.19421487603305787,0.7115384615384616,0.6034777651083238,0.7055214723926381,0.6034540576794098,0.43964806158922193,0.49411764705882355,0.43966353930766744,0.36481012658227846,0.47058823529411764,0.36465953854811484,0.6192893401015228,0.05555555555555555,0.6184210526315789,0.1111111111111111,0.0,1.0
0.5909090909090909,0.9230769230769231,0.5410490307867731,0.588957055214724,0.5410798122065729,0.3392906241407754,0.3941176470588235,0.33937237140084114,0.5422784810126582,0.6235294117647059,0.5424873382104671,0.3299492385786802,0.1111111111111111,0.3308270676691729,0.2222222222222222,0.0,1.0
0.3140495867768595,0.0,0.7177879133409351,0.44171779141104295,0.7178068410462778,0.5655760241957657,0.7411764705882353,0.5655127790359107,0.6967088607594937,0.6411764705882352,0.6966797974113675,0.4974619289340102,0.38888888888888884,0.49812030075187963,0.2222222222222222,0.0,0.0
0.38016528925619836,0.0,0.4903078677309008,0.49079754601226994,0.4902749832327297,0.6024195765740995,0.44705882352941173,0.6023940472339049,0.42987341772151905,0.6352941176470588,0.42993809791783905,0.5228426395939086,0.16666666666666666,0.5225563909774436,0.0,0.0,0.0
0.34710743801652894,0.0,0.6616305587229191,0.7975460122699387,0.6616364855801476,0.4143524883145449,0.4411764705882353,0.41442898738272405,0.6427848101265823,0.45294117647058824,0.6432189082723692,0.6598984771573604,0.16666666666666666,0.6597744360902255,0.0,0.0,0.0
0.5909090909090909,0.0,0.2790763968072976,0.7300613496932515,0.2790073775989269,0.4709925762991477,0.5176470588235293,0.47104496926560985,0.43012658227848105,0.48823529411764705,0.43050084411930223,0.3756345177664975,0.2222222222222222,0.37593984962406013,0.0,0.0,0.0
0.4462809917355372,0.0,0.4635119726339795,0.8466257668711656,0.46344735077129445,0.4234259004674182,0.6411764705882352,0.4234875444839858,0.5308860759493671,0.6941176470588235,0.5312324141812043,0.583756345177665,0.2222222222222222,0.5845864661654134,0.0,0.0,0.0
0.20661157024793392,0.0,0.11744583808437857,0.6503067484662577,0.11737089201877934,0.5790486664833654,0.4823529411764706,0.5791006146878033,0.5572151898734177,0.6764705882352942,0.5571187394485088,0.6294416243654822,0.16666666666666666,0.6296992481203008,0.0,0.0,0.0
0.5702479338842975,0.0,0.5752565564424174,0.7423312883435583,0.5752850435949028,0.6560351938410778,0.5235294117647059,0.656098350048528,0.44075949367088607,0.888235294117647,0.44063027574563873,0.6852791878172588,0.2222222222222222,0.6860902255639098,0.1111111111111111,0.0,0.0
0.1735537190082645,0.0,0.5051311288483467,0.5705521472392638,0.5050301810865192,0.3920813857574924,0.3529411764705882,0.3921061145260433,0.7951898734177216,0.8470588235294118,0.7951603826674171,0.6446700507614213,0.1111111111111111,0.6447368421052632,0.4444444444444444,0.0,0.0
0.6611570247933884,0.75,0.6228620296465223,0.46625766871165647,0.6229040912139504,0.3098707726147924,0.5529411764705883,0.3099320608217405,0.5192405063291139,0.711764705882353,0.5194147439504784,0.37055837563451777,0.2222222222222222,0.37030075187969924,0.1111111111111111,0.0,1.0
0.615702479338843,0.6730769230769231,0.3979475484606613,0.44171779141104295,0.397887323943662,0.915039868023096,1.0,0.9152377871239081,0.5412658227848102,0.6176470588235294,0.5413618458075408,0.4467005076142132,0.1111111111111111,0.4473684210526315,0.2222222222222222,0.0,1.0
0.38016528925619836,0.3653846153846154,0.3899657924743444,0.6932515337423313,0.3900067069081154,0.49353863073962057,0.6176470588235294,0.4936913620187642,0.18,0.5588235294117647,0.18007878446820486,0.6345177664974619,0.16666666666666666,0.6353383458646616,0.2222222222222222,0.0,1.0
0.24793388429752067,0.0,0.5384834663625998,0.6441717791411044,0.5383970489604293,0.4223260929337366,0.6823529411764706,0.4225169847945649,0.54,0.6235294117647059,0.5402363534046145,0.5177664974619289,0.1111111111111111,0.5169172932330827,0.2222222222222222,0.0,0.0
0.3760330578512397,0.0,0.5265108323831242,0.36809815950920244,0.5264922870556673,0.7203739345614517,0.4294117647058823,0.720478809446781,0.6063291139240506,0.7058823529411764,0.606640405177265,0.6243654822335025,0.3333333333333333,0.6240601503759398,0.2222222222222222,0.0,0.0
0.4462809917355372,0.0,0.3506271379703535,0.6809815950920246,0.35060362173038234,0.6521858674731922,0.6058823529411764,0.6522161112908444,0.6551898734177216,0.5352941176470588,0.6555993247045583,0.4720812182741117,0.6666666666666666,0.47180451127819545,0.1111111111111111,0.0,0.0
0.4669421487603306,0.0,0.24144811858608894,0.7239263803680982,0.24144869215291753,0.6871047566675832,0.5058823529411764,0.6871562601099968,0.489620253164557,0.5588235294117647,0.4895891952729319,0.7360406091370558,0.4444444444444444,0.7368421052631579,0.1111111111111111,0.0,0.0
0.4132231404958678,0.0,0.0,0.0,0.0,0.5281825680505912,0.7,0.5283079909414429,0.4273417721518988,0.5588235294117647,0.4276871131119865,0.36548223350253806,0.2222222222222222,0.3646616541353383,0.1111111111111111,0.0,0.0
0.6115702479338844,0.4807692307692308,0.5290763968072976,0.6687116564417178,0.5290073775989269,0.45999450096233163,0.5235294117647059,0.4600452927855063,0.43443037974683546,0.5882352941176471,0.43444006752954417,0.5431472081218274,0.16666666666666666,0.543233082706767,0.1111111111111111,0.0,1.0
0.19834710743801653,0.0,0.4766248574686431,0.5766871165644172,0.4765258215962442,0.5996700577398955,0.711764705882353,0.5998058880621158,0.7926582278481014,0.6411764705882352,0.7929093978615644,0.3959390862944162,0.2777777777777778,0.3966165413533834,0.3333333333333333,0.0,0.0
0.3925619834710744,0.5,0.36060433295324973,0.6625766871165645,0.3606639839034206,0.340390431674457,0.6705882352941176,0.34034293109026204,0.7810126582278482,0.5764705882352941,0.7810917276308386,0.6649746192893401,0.3333333333333333,0.6654135338345865,0.2222222222222222,0.0,1.0
0.3347107438016529,0.44230769230769235,0.3526225769669327,0.5705521472392638,0.35261569416499,0.38245806983777836,0.43529411764705883,0.38240051763183436,0.4417721518987342,0.6941176470588235,0.441755768148565,0.5380710659898477,0.1111111111111111,0.537593984962406,0.1111111111111111,0.0,1.0
0.35123966942148765,0.0,0.508266818700114,0.5766871165644172,0.5082159624413146,0.7269727797635414,0.43529411764705883,0.7269492073762536,0.7205063291139241,0.6411764705882352,0.7208778840742825,0.7614213197969543,0.1111111111111111,0.7612781954887218,0.0,0.0,0.0
0.10743801652892562,0.0,0.2354618015963512,0.6441717791411044,0.23541247484909456,0.560901842177619,0.5823529411764706,0.5609835004852799,0.5675949367088607,0.7176470588235294,0.5678109172763084,0.4619289340101523,0.2222222222222222,0.46240601503759393,0.1111111111111111,0.0,0.0
0.5371900826446281,0.0,0.3215507411630559,0.8159509202453988,0.32159624413145543,0.5482540555402805,0.6823529411764706,0.5483662245228081,0.3612658227848101,0.6176470588235294,0.36128306133933596,0.5126903553299492,0.2777777777777778,0.513157894736842,0.0,0.0,0.0
0.4090909090909091,0.75,0.5840935005701254,0.4539877300613497,0.5840040241448692,0.5779488589496837,0.47058823529411764,0.5781300549983824,0.4273417721518988,0.5235294117647059,0.4276871131119865,0.5685279187817258,0.2222222222222222,0.5676691729323308,0.2222222222222222,0.0,1.0
0.5826446280991736,0.7692307692307693,0.6576396807297605,0.6196319018404908,0.6576123407109323,0.7060764366235909,0.5176470588235293,0.7062439340019411,0.6681012658227847,0.5411764705882353,0.6685424873382105,0.32487309644670054,0.16666666666666666,0.325187969924812,0.1111111111111111,0.0,1.0
0.7231404958677686,0.44230769230769235,0.8072976054732041,0.7975460122699387,0.807176391683434,0.4470717624415727,0.43529411764705883,0.447104496926561,0.44987341772151895,0.611764705882353,0.4501969611705121,0.36548223350253806,0.3333333333333333,0.3646616541353383,0.1111111111111111,0.0,1.0
0.2975206611570248,0.6346153846153847,0.3700114025085519,0.6871165644171779,0.3700536552649229,0.6194665933461645,0.5647058823529412,0.6195406017470074,0.6645569620253164,0.611764705882353,0.6646032639279685,0.4365482233502538,0.16666666666666666,0.4360902255639097,0.1111111111111111,0.0,1.0
0.13636363636363635,0.0,0.36716077537058156,0.49079754601226994,0.3672032193158954,0.5738245806983777,0.5470588235294117,0.5739242963442251,0.5116455696202532,0.6058823529411764,0.5115362971299944,0.7106598984771574,0.38888888888888884,0.7105263157894736,0.1111111111111111,0.0,0.0
0.31818181818181823,0.0,0.21379703534777653,0.7116564417177914,0.2137826961770624,0.6838053340665383,0.5117647058823529,0.6839210611452604,0.44556962025316454,0.48823529411764705,0.445694991558807,0.48223350253807107,0.3333333333333333,0.4830827067669172,0.3333333333333333,0.0,0.0
0.45867768595041325,0.5961538461538461,0.40735461801596357,0.5644171779141104,0.4072769953051643,0.6428375034368986,0.6294117647058823,0.642834034293109,0.8334177215189873,0.8352941176470589,0.8334271243669106,0.5279187817258884,0.3333333333333333,0.5281954887218044,0.0,0.0,1.0
0.359504132231405,0.5384615384615385,0.5433295324971493,0.6380368098159509,0.5432595573440644,0.6524608193566126,0.6176470588235294,0.6525396311873181,0.5356962025316455,0.6823529411764706,0.5357343837929094,0.4974619289340102,0.05555555555555555,0.49812030075187963,0.2222222222222222,0.0,1.0
0.38016528925619836,0.0,0.6163055872291904,0.6134969325153374,0.6161971830985916,0.5026120428924938,0.8,0.5027499191200259,0.6022784810126582,0.38823529411764707,0.6027011817670231,0.3959390862944162,0.16666666666666666,0.3966165413533834,0.2222222222222222,0.0,0.0
0.49586776859504134,0.0,0.4629418472063854,0.5337423312883436,0.46294433266264257,0.7841627715149848,0.611764705882353,0.7842122290520867,0.2972151898734177,0.7352941176470588,0.297129994372538,0.29441624365482233,0.2777777777777778,0.2951127819548872,0.2222222222222222,0.0,0.0
0.14462809917355374,0.826923076923077,0.08523375142531357,0.754601226993865,0.08517773306505702,0.35496288149573824,0.6882352941176471,0.35490132643157557,0.8250632911392405,0.6176470588235294,0.8255486775464266,0.4365482233502538,0.3333333333333333,0.4360902255639097,0.2222222222222222,0.0,1.0
0.39669421487603307,0.5192307692307693,0.35889395667046753,0.5521472392638037,0.35881958417169685,0.3392906241407754,0.5352941176470588,0.33937237140084114,0.5822784810126582,0.4176470588235294,0.58244231851435,0.37055837563451777,0.38888888888888884,0.37030075187969924,0.0,0.0,1.0
0.4628099173553719,0.576923076923077,0.5954960091220068,0.5337423312883436,0.5954057679409792,0.3992301347264228,0.5235294117647059,0.3992235522484633,0.5017721518987341,0.45294117647058824,0.501969611705121,0.7563451776649747,0.2777777777777778,0.7556390977443608,0.2222222222222222,0.0,1.0
0.37190082644628103,0.0,0.5430444697833523,0.7852760736196319,0.5430918846411804,0.565026120428925,0.6058823529411764,0.5651892591394371,0.3308860759493671,0.37058823529411766,0.3308947664603264,0.700507614213198,0.2777777777777778,0.7011278195488722,0.0,0.0,0.0
0.23140495867768596,0.576923076923077,0.5108323831242874,0.6441717791411044,0.5107310529845741,0.7786637338465768,0.48823529411764705,0.7787123908120349,0.5774683544303797,0.45294117647058824,0.5773776027011818,0.7461928934010151,0.2777777777777778,0.7462406015037594,0.1111111111111111,0.0,1.0
0.3388429752066116,0.576923076923077,0.7767958950969214,0.6441717791411044,0.7768276324614353,0.6956282650536156,0.48823529411764705,0.6958912973147849,0.4577215189873418,0.7235294117647059,0.4580754079909961,0.44162436548223344,0.3333333333333333,0.4417293233082707,0.3333333333333333,0.0,1.0
0.7603305785123967,0.576923076923077,0.4392816419612315,0.6993865030674847,0.4393024815560027,0.3263678856200165,0.6235294117647059,0.32643157554189584,0.6541772151898734,0.6176470588235294,0.654473832301632,0.6548223350253807,0.16666666666666666,0.6541353383458646,0.2222222222222222,1.0,1.0
0.615702479338843,0.0,0.5099771949828963,0.6196319018404908,0.5098926894701543,0.4649436348638988,0.6470588235294118,0.4648980912326108,0.3762025316455696,0.5882352941176471,0.3764772087788408,0.700507614213198,0.16666666666666666,0.7011278195488722,0.4444444444444444,0.0,0.0
0.43388429752066116,0.0,0.44441277080957814,0.5521472392638037,0.4443326626425218,0.5444047291723948,0.5941176470588235,0.5444839857651245,0.47873417721518985,0.5588235294117647,0.47889701744513224,0.40609137055837563,0.1111111111111111,0.40601503759398494,0.2222222222222222,0.0,0.0
0.30991735537190085,0.0,0.30587229190421894,0.8588957055214724,0.3058350100603622,0.6549353863073962,0.7823529411764706,0.6551277903591071,0.6881012658227849,0.6823529411764706,0.6882386043894204,0.5076142131979695,0.16666666666666666,0.5075187969924813,0.4444444444444444,0.0,0.0
0.26859504132231404,0.5,0.7266248574686431,0.6625766871165645,0.7265258215962441,0.6686829804784162,0.7941176470588235,0.6687156260109998,0.48303797468354437,0.5588235294117647,0.48339898705683737,0.27411167512690354,0.16666666666666666,0.27443609022556387,0.2222222222222222,0.0,1.0
0.4504132231404959,0.0,0.508551881413911,0.6748466257668712,0.5085513078470825,0.49243882320593896,0.6823529411764706,0.4923972824328697,0.5774683544303797,0.5823529411764706,0.5773776027011818,0.3299492385786802,0.2222222222222222,0.3308270676691729,0.1111111111111111,0.0,0.0
0.34710743801652894,0.0,0.6753135689851768,0.5705521472392638,0.6752179745137492,0.5435798735221335,0.6647058823529411,0.5435134260757037,0.7825316455696203,0.4588235294117647,0.7827799662352279,0.5786802030456852,0.38888888888888884,0.5789473684210527,0.2222222222222222,0.0,0.0
0.3388429752066116,0.0,0.2226339794754846,0.4294478527607362,0.22266934942991282,0.6579598570250207,0.6764705882352942,0.6580394694273698,0.3655696202531646,0.6588235294117647,0.3657850309510411,0.6243654822335025,0.2222222222222222,0.6240601503759398,0.1111111111111111,0.0,0.0
0.4173553719008265,0.0,0.44868871151653367,0.5092024539877301,0.4486921529175051,0.13005224085784986,0.6,0.1300549983824005,0.40607594936708863,0.5411764705882353,0.40630275745638716,0.5786802030456852,0.2777777777777778,0.5789473684210527,0.0,0.0,0.0
0.6198347107438017,0.0,0.5664196123147093,0.4294478527607362,0.5663983903420524,0.576024195765741,0.6235294117647059,0.5761889356195405,0.7136708860759493,0.7411764705882353,0.7141249296567248,0.6294416243654822,0.2222222222222222,0.6296992481203008,0.0,1.0,0.0
0.39669421487603307,0.2884615384615385,0.3352337514253136,0.5950920245398773,0.335177733065057,0.5397305471542481,0.7411764705882353,0.5399547072144938,0.3984810126582279,0.6647058823529411,0.3984243106359032,0.32487309644670054,0.16666666666666666,0.325187969924812,0.1111111111111111,0.0,1.0
0.5702479338842975,0.4807692307692308,0.39424173318129996,0.588957055214724,0.3941985244802147,0.22161121803684353,0.4647058823529412,0.2216111290844387,0.41443037974683544,0.48823529411764705,0.4147439504783343,0.42131979695431476,0.4444444444444444,0.4210526315789474,0.0,0.0,1.0
0.23140495867768596,0.4807692307692308,0.5039908779931586,0.5766871165644172,0.5040241448692153,0.5361561726697828,0.4411764705882353,0.5363959883532837,0.540506329113924,0.6823529411764706,0.5407990996060776,0.42131979695431476,0.2222222222222222,0.4210526315789474,0.0,0.0,1.0
0.44214876033057854,0.0,0.39139110604332955,0.4171779141104295,0.39134808853118713,0.3953808083585373,0.5529411764705883,0.3953413134907797,0.6043037974683544,0.5941176470588235,0.6043894203714125,0.4517766497461929,0.05555555555555555,0.45112781954887216,0.1111111111111111,1.0,0.0
0.21074380165289258,0.0,0.43814139110604333,0.6134969325153374,0.4381287726358149,0.47896618091833926,0.8176470588235294,0.4791329666774507,0.6134177215189874,0.31176470588235294,0.6133933595948228,0.715736040609137,0.16666666666666666,0.7161654135338346,0.1111111111111111,0.0,0.0
0.5537190082644629,0.0,0.5302166476624858,0.656441717791411,0.5301810865191148,0.18146824305746495,0.5529411764705883,0.1814946619217082,0.5394936708860759,0.6176470588235294,0.5396736072031514,0.6548223350253807,0.2222222222222222,0.6541353383458646,0.1111111111111111,1.0,0.0
0.2272727272727273,0.5576923076923077,0.10746864310148234,0.7055214723926381,0.1074782025486251,0.3962056640087984,0.6529411764705882,0.3963118731802006,0.5736708860759494,0.5941176470588235,0.5740011254924029,0.2487309644670051,0.16666666666666666,0.24812030075187969,0.1111111111111111,0.0,1.0
0.4710743801652893,0.5,0.44241733181299886,0.6748466257668712,0.44232059020791414,0.6348638988177069,0.7823529411764706,0.6350695567777418,0.6622784810126583,0.5882352941176471,0.6623522791221159,0.22842639593908629,0.2222222222222222,0.22932330827067668,0.0,0.0,1.0
0.6611570247933884,0.0,0.4714937286202965,0.5398773006134969,0.4714956405097251,0.5765740995325818,0.6529411764705882,0.5765124555160143,0.6853164556962025,0.7588235294117647,0.6854248733821047,0.5329949238578681,0.16666666666666666,0.5338345864661653,0.4444444444444444,0.0,0.0
0.3760330578512397,0.0,0.5615735461801596,0.5153374233128835,0.5615358819584172,0.7404454220511411,0.6176470588235294,0.7405370430281463,0.40227848101265823,0.6176470588235294,0.4023635340461452,0.5482233502538071,0.2222222222222222,0.5488721804511277,0.1111111111111111,0.0,0.0
0.48347107438016534,0.75,0.26083238312428736,0.7668711656441718,0.2608987256874581,0.6046191916414627,0.6647058823529411,0.6046586865092204,0.579746835443038,0.5823529411764706,0.5801913337084975,0.6446700507614213,0.4444444444444444,0.6447368421052632,0.2222222222222222,0.0,1.0
0.3140495867768595,0.0,0.37884834663626,0.5276073619631902,0.37877263581488935,0.4621941160296948,0.711764705882353,0.4623099320608217,0.4969620253164557,0.6,0.49690489589195275,0.3959390862944162,0.16666666666666666,0.3966165413533834,0.0,1.0,0.0
0.487603305785124,0.5,0.37628278221208666,0.6134969325153374,0.3762575452716298,0.4764916139675557,0.711764705882353,0.47654480750566164,0.5151898734177215,0.6352941176470588,0.5154755205402364,0.5888324873096447,0.2777777777777778,0.5883458646616541,0.1111111111111111,0.0,1.0
0.5578512396694215,0.5192307692307693,0.5350627137970353,0.5153374233128835,0.5350435949027499,0.6076436623590872,0.8647058823529412,0.6078938854739566,0.36886075949367086,0.6470588235294118,0.3691615081598199,0.5076142131979695,0.2222222222222222,0.5075187969924813,0.3333333333333333,0.0,1.0
0.5619834710743802,0.0,0.3620296465222349,0.656441717791411,0.3620053655264923,0.8886444872147374,0.4411764705882353,0.8887091556130702,0.36430379746835445,0.7470588235294118,0.36465953854811484,0.38071065989847713,0.1111111111111111,0.381578947368421,0.1111111111111111,0.0,0.0
0.3388429752066116,0.0,0.7403078677309007,0.6503067484662577,0.7402749832327298,0.41985152598295294,0.6823529411764706,0.41992882562277584,0.5688607594936709,0.5411764705882353,0.5689364096792346,0.5177664974619289,0.1111111111111111,0.5169172932330827,0.0,0.0,0.0
0.5826446280991736,0.0,0.45781071835803877,0.6196319018404908,0.4577464788732395,0.5554028045092109,0.7352941176470588,0.5554836622452282,0.5612658227848101,0.5882352941176471,0.5616207090602139,0.4467005076142132,0.1111111111111111,0.4473684210526315,0.1111111111111111,1.0,0.0
0.34710743801652894,0.0,0.5960661345496009,0.34969325153374237,0.5960764587525151,0.30437173494638436,0.6529411764705882,0.3044322225816888,0.2868354430379747,0.6647058823529411,0.28700056274620145,0.6497461928934011,0.2222222222222222,0.650375939849624,0.1111111111111111,0.0,0.0
